mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-298.932732200825,97.532073871983,20.790348646611413,25.519069549832768,-4.119341243721785,-0.8091735828116112,-3.937974734904355,-14.30356390285304,3.6694795235864226,0.04659834881914977,-7.199746795355506,-1.0738879341930307,-4.988971856948575,1
-357.1990928094661,110.88586567194363,41.89561589422968,20.19881137281759,2.884323388568007,0.5180718792426132,-2.9203621267216024,-8.552721065164718,3.4120236753521445,0.857825251111791,-6.437492961719824,3.337221359811204,-4.211688444545105,0
-369.0690091371304,105.40851386277934,40.7691726284195,22.015956473567915,7.334859158984733,2.3589383031282054,-0.34121595177387276,-6.086145141855572,2.1487119217149733,1.7022361881126242,-6.067449712936726,1.787192989352916,-2.3727633460102378,2
-292.60686728632504,91.40841647644531,15.167966737703685,42.29217840956986,-9.764453501657282,-1.738565280264215,-3.4116163080676687,-9.591594207587299,4.56882922501351,-3.5672411829598474,0.009568990808860096,5.476354854582804,-4.468145992056606,3
-369.00392056812365,109.28948856141746,31.705188085147107,33.48524513839682,4.7380684183344055,-4.210702684720393,-1.139293014644558,-4.352442331946333,5.5961242002206815,0.26198094745260914,-0.9003964133808274,3.846626615365858,-5.240636685070723,5
-358.9216984227118,105.04043887002518,34.17423960047355,34.6016005596201,5.487211535309217,-3.1352343393990427,-3.852977164434472,-7.82510274503892,2.2358712945691495,0.27489907882139697,-1.6321518049882162,4.770686977751031,-2.956391068379436,4
-343.03724503471074,103.53889535316824,25.331771611371824,36.6530776075,-0.3732383080940955,-4.018702897261276,0.8828046930176424,-7.813104329639261,2.48459262063689,-2.3598296638521745,0.5471220280291973,4.106748309529312,-4.226081491612486,1
-359.69586342103634,106.0711011500159,35.16878485923101,33.18642984350376,3.886622271306781,-1.303465222066382,-2.7286976498427165,-7.871297478800962,1.7766937560599787,1.0784408327397352,-1.7710343727790747,3.544136182013531,-2.2075393267992243,0
-364.0767822736394,110.42083609569504,35.729409190126184,34.546490820653844,5.427112600230987,-2.5231598655223806,-3.148174266846754,-9.26141155511245,2.490640135350873,0.6720347609574897,-2.8985012221925395,5.220022847548206,-1.177741451398714,2
-250.69390660918006,86.43776954232086,3.824139525217826,15.817081774552502,-8.901977918355755,4.978112722528376,-6.246866639589719,-10.583331140418695,5.545591821220171,-2.0921235438335435,-4.784728233157923,-2.516592067041849,-7.03519399392613,3
-289.68271412097215,115.1413146254013,7.018117894110171,15.200829853979892,-11.521934863192541,9.433825688384214,-4.51910054565106,-18.14112308394635,6.252857761855624,1.5233803195037172,-2.0393420076780377,-0.11562929945825391,-4.793558627351983,3
-258.67247535006334,108.57233922330526,-1.264684750552384,11.230236716335439,-11.013458655781307,7.148367014562786,-6.068035495847965,-18.501999986978337,4.673629834320383,-0.5974778058401472,-3.603259505197416,-0.6550429483918464,-3.4755184191631994,3
-328.2616528908988,109.57960119066065,20.665931264165312,19.866721931051107,-2.344886611626127,-0.1346357119028261,-2.3609777573390054,-9.439757491512035,8.673378190200436,1.764570440134744,-1.6347869026773747,2.086337394635171,-9.348179022724176,5
-358.25466047996383,121.83300717854667,26.394402840360307,11.710416745068125,6.61996572046347,4.450157176630541,-1.7055725171373757,-6.738798645307742,4.16768484281134,2.9963508048224172,-0.3027990849359619,-0.7794868302729949,-8.04703269719037,5
-356.2094098221713,116.46677022620237,30.287314984262128,18.558984311137547,4.2258919708403475,3.4248353726441034,-1.7301123555101168,-8.785039758649484,5.089284179127539,1.8888901520464512,-1.668011854552915,0.2920747533888512,-7.750185480303165,5
-304.86673114097465,101.38459656736693,16.280596990750876,18.981137509293415,-0.03946045783289087,7.108984212485502,-5.944717823343728,-10.97892770721807,7.30875906098079,0.8245836453294211,-5.2287676913120045,2.666147995697274,-3.8942877595006506,4
-394.0816316663254,121.48582966467202,41.69612859495304,15.334417760421676,9.318004942824434,6.831963927376487,0.12840549950666447,-5.32420539058468,4.374583231649744,3.727687602955699,0.7411978806948516,-0.6273552294065801,-5.714052137276946,4
-386.38956423079185,116.53950596784473,37.912570029873045,17.06702442160165,11.748878872121844,9.26290592185756,-0.964631426324858,-7.879145966930203,3.0540159836045007,4.371246655326484,-0.6384859840017031,0.8664646970536394,-5.536067244528974,4
-352.8057768812006,115.65144622888323,24.379430835984536,21.451378075111663,4.056455195358965,4.462860304485463,2.7058337719191377,-14.946443462675315,1.729530892731512,1.5354728003711062,-2.791105313574315,3.4638266203736614,-2.160055689271461,1
-333.22251979029943,113.13915944749434,16.009251308106858,21.54656671312364,-1.2675665325026324,3.417563713134829,0.9717261018506409,-14.423723238926222,6.82893112630716,2.512740038086319,-2.2561274843908694,1.5351279391528914,-6.528091851716909,1
-353.39556675456066,114.18740297143601,27.313660552987365,19.83180139798838,1.6379599701391552,5.648556966607441,2.469769496559053,-10.929732065344403,1.8777244744347352,1.7621545578973856,-2.636572315939646,2.6207486244255835,-3.473343399425354,1
-379.8010171278485,118.89994071967313,36.02224669250017,17.65106792664823,6.575599754122311,4.469808339067291,1.1200231402747791,-9.373769526684706,1.3811057518242735,5.543854166954522,-0.6425948154654375,-0.31447451290683287,-3.502215347281781,0
-384.97012036525524,115.69861266145668,38.71223479603024,18.36922922054581,9.101926250518707,6.203048555835177,1.7102304790264986,-5.7390448050568805,1.0728690597733346,2.875612861395759,-0.825004935995966,1.021463159098151,-3.009927251770371,2
-391.8664112270791,121.30553657809028,40.155533035786,14.550096923892236,10.606565143263923,8.148571634180376,1.0490913643777022,-8.084736819106038,0.26802217389937466,5.452357332399528,0.8635639504588485,-1.291865730604383,-6.008097483129361,2
-389.1965700902375,119.84984170818815,38.47713012115209,17.833008344568153,13.217943610862111,7.6627508859630025,-0.007256737070427443,-8.123807123146719,0.2890632593581293,4.8748498574355414,-0.6691090402217987,-2.4130579845730016,-4.962353454711352,2
-321.0743972006009,104.14289358483774,23.826211105672762,38.56738634052229,-8.142398573118822,2.502725252527755,-2.107021578021751,-14.998758461511564,-0.89842806957691,-8.276396983766057,1.137748597769336,-2.1822487356315072,-2.273622962333583,3
-382.0094393202921,109.52068879410139,38.729843059643414,38.8095930285951,5.929746234172689,2.8091550878471043,2.5776164985695047,-8.267661141361108,1.5855903139525884,-2.578848439726452,-0.9171532950511168,2.674624189000642,-3.509894498166562,5
-381.7399649654407,108.88878114426416,39.60530310820708,35.720274936828325,6.4374802637455275,0.5352743852954059,0.012439304361226011,-9.452518738994497,0.6406426094685017,-2.6856861019667404,-0.37409250267549315,3.1399218530643367,-5.29604014619902,4
-371.0001723432322,110.14772215047688,36.31304281249328,37.662062202986434,3.959297851110373,1.1591048467512057,3.680178777354896,-10.160998939385347,1.0401789439010938,-1.1310969832648914,0.8702797849177706,0.3682236820317559,-5.501416317135204,1
-373.1335481019479,110.72018051794245,34.51027106533702,38.12063486718688,2.113294598388231,2.9963590439706342,2.9651493393244173,-13.02004815532332,1.8565164183708491,-0.18807007908993298,-1.1032380096047774,2.9020427445448647,-3.6614275406047234,0
-380.09306983426706,116.7655581667809,39.34479326421398,31.309978064894462,7.053090366939607,4.401690322774466,0.3008840787336025,-10.841519850136159,-0.8148726869478213,-0.06935377502064126,-1.6983954129238314,1.5684769061959092,-3.3673599103508263,2
-292.73390533962277,104.79212511049516,3.4744743410214114,40.861307346766445,-8.849055403778896,-4.815964602432124,-4.181367668797296,-13.071475390785475,5.782315747617325,-0.733888009622278,-2.9417120404165304,3.3795872496051445,-6.2842541134224925,3
-353.33720270183267,112.60513737245715,19.6381312428965,37.26838140227723,2.648433582624019,-4.499850904087347,0.30179224784217185,-7.284313724285509,5.820771427751885,1.1818330999606916,-3.698528799260531,3.3267404039409487,-7.338414213339661,5
-367.6020482299774,110.71204781470263,32.877665331509434,34.10732242088446,7.559484664257117,-4.230596968718189,-1.3680526211731545,-3.213773126533256,1.7498933935411538,-1.2256334759611902,0.8789588038329422,2.3099721217965934,-7.313554984824046,4
-333.27749342401233,113.20620717869775,17.77239629595101,36.59818598355553,0.8850532473298149,-3.899423679428944,1.3689124780220165,-9.708251176153196,2.898183873112218,-2.2225728963424185,-2.211346014245083,4.148261789255026,-7.1919525583431705,1
-336.6570642217509,111.38128339702666,21.660119621607155,31.468545758371146,1.7639940068981785,-3.1786419312404335,-1.1619695118435645,-7.144644970773322,4.291040175329289,1.850638846901405,-3.258378280946048,1.4071767838133717,-3.061025571800191,0
-360.11033174383016,115.63370254611591,30.597116430648406,32.57632669855279,6.795016352640408,-3.87205607303125,-4.05858509172087,-6.365906413020892,3.3546335381606354,-0.34612596283204083,-2.884254417485716,4.29360111651256,-5.604177117282519,2
-333.41233933567275,98.57734114660282,37.73654447924008,32.76244734011923,-4.41197102461088,-4.07230331716739,-0.7961414922501802,-8.291676305692468,0.15288085940878873,-4.656163830323903,-0.2671771189454761,5.253871287727125,-2.7630527895062746,3
-376.53811301884184,107.67003261309443,39.69793498551936,33.04034130760952,6.375532243100785,-2.401038718803907,0.39471888613271994,-5.937111173569042,3.1920048514716366,-1.0337217635039728,-0.977670206842753,5.278721109685911,-4.254317152918656,5
-364.79660483386925,105.05354346160556,45.82864035331437,26.51896023035572,6.592015175488656,-1.1718104212536404,-0.6566676608989419,-5.021565425417635,0.7948131475385509,-2.161640724198772,-1.8321299982740988,5.721892669187173,-4.183721463390177,4
-333.93766836819293,107.62978486964413,30.33602742904032,30.20474163132939,0.13495414827093563,-5.480954750669714,0.3301547501855748,-10.173086649647514,0.8269065223209124,-3.1463223083742577,-3.7395900861887577,3.5921169690085604,-5.41244203423489,1
-367.3326142310585,102.67672873786448,44.024022367532886,29.529086906032365,3.0776110958434026,-2.584709449008083,0.4204434796347312,-5.203312750651579,-0.45719841059931193,-0.9947894577631208,-2.6506509074473823,2.7505166108343135,-1.8654793771539995,0
-375.2446115234997,106.98573887949198,46.792478591420114,27.483517162508367,5.621567859328315,-0.43224837573774877,-0.01591094498402413,-5.191071848479747,-0.13582970472417177,-1.4711144441187864,-1.8082182363701744,4.4450702576039705,-3.542728660145551,2
-277.8518287526505,104.88126482671356,0.5818546199846643,24.358914741914646,-15.956971779753717,13.588824657861698,1.1044459256426458,-17.246276604975847,2.9054256408438315,-4.605796114934026,1.2098040974940316,-0.371508328300419,-0.9526763131090483,3
-368.14453952817445,118.93830119120597,24.57702928006926,27.67003592506848,2.41073281096158,2.1357408356118452,4.239645964937039,-8.299933331669967,3.2412372018124525,2.521700826769212,1.0459289192894645,-1.0837655203516456,-7.652215530652445,5
-367.1878033807993,123.33608322639607,29.080963612425734,22.532739585385052,4.831515934499582,3.8249118190515654,2.889478935731207,-9.042749301944168,0.5391567002180637,0.9641216915594755,0.1405748284090548,-0.6985048547717329,-6.619875616035588,4
-339.7455913616797,113.21357405799118,18.660889868865937,29.46673940783234,-1.466881604772964,7.114653569500132,3.9122929251265472,-13.097695029585118,2.3959176403186033,-1.0300259137439514,0.026733547407281903,0.3333492438935768,-4.305059932072196,1
-354.17048194247167,118.12974044443251,23.38090422407548,28.109335383786895,0.1010970041113111,7.26711068070502,4.231693830908147,-12.569875045247308,2.0029800167495924,2.3666835827511874,-0.1483113029970657,0.4737392173335596,-5.816354848366754,0
-362.81165753321176,121.52616283156863,26.480258772509785,25.402497672086128,3.792004970069509,4.520122196192802,2.123402580652683,-11.297510820692922,0.7627290268521797,2.8165503591461873,0.9373674192114871,-0.07547064405156531,-6.448156355520572,2
-302.07515725167497,106.50596088797218,13.040470513382092,30.206622127612352,-1.6023628273512092,2.079993872001912,-1.913107342393995,-15.479937828650106,4.148077065769112,-2.1653990311836613,-4.107318491605312,0.6834786991359698,-1.536224510670578,3
-372.54127162685944,117.76493575109777,33.916696567022875,24.519689295711768,11.04799232252615,-2.3458894682211056,-2.5279301544620414,-5.054337626471186,3.520186764895569,1.8243334698530933,-0.32213658388393956,1.0084102082106647,-3.4689241424698167,5
-381.4084971355345,115.48656054345612,40.6930260057046,25.135094807010233,9.869849792919677,0.6125600009443847,-4.106694687957654,-6.104378113482703,2.8307998346679177,-0.6732375735284786,-0.6999513830362724,2.593994567162604,-3.102253554923202,4
-356.29759333303423,118.85343886873355,25.976741634941554,24.201105424201153,6.269675593523849,1.1772476704707933,0.3080856450095928,-8.59002654250142,2.424046936372439,-0.799231029618976,-4.162347932964858,0.5780768524332601,-1.6186032851269159,1
-369.97887246846517,112.96538480142995,35.90995050417793,24.945473863818435,9.70969510767902,2.4365837040810576,-3.019887949163936,-7.812447806574265,3.188489782928344,1.5107033319463177,-2.779955283068825,1.474446325198903,-2.720511704871757,0
-388.1537631156912,117.11080149037464,42.13064338764392,27.00071951164291,12.437911464738692,2.2627553343315285,-2.9824863326116953,-5.277577765169446,3.657933815117104,0.405402062006936,-2.2732577793386395,2.798784567803932,-2.0822654750100296,2
-316.20441593261734,103.92525946320939,27.80109844038707,33.82775969924292,-15.311491626156222,6.6137157237498565,1.9147368185863487,-15.711673020156452,-0.38268924896939005,-4.296847433876673,1.4196276308780031,0.5051059807147021,-6.173718975390021,3
-362.3429796991446,116.3727891277061,37.234435040493835,29.198041097050243,-5.036544141667271,1.7162124751635273,5.803287555829689,-11.159143368559878,-1.4907715344117223,-2.0885525735181183,-1.334969781010915,1.0833081870011758,-5.3224327026219695,5
-368.7839384403542,119.52775194674963,43.287640698016595,27.549185600108775,-1.0839612169725297,2.4272800605878286,3.6124427345147776,-10.250821541237109,-2.447398906671642,-0.01611746002716192,-1.400465410099965,1.0687186360848207,-3.419179530686312,4
-328.12914180958,113.45521225758387,24.638638918310033,29.99166836599674,-12.831610333925232,4.3135734862442785,3.6934947943869916,-16.20702084630935,0.8738046146835695,-4.233185506666595,0.48586387220588895,1.793436010699845,-3.8401933628079097,1
-356.5839832718102,116.27812056690577,34.01241402024086,30.353804234543453,-2.4456598556831683,-0.2569697565291153,2.8392869053737195,-12.304935359520261,-3.4071527344431676,-1.3948094948920415,0.03304485810209616,1.9426261690473787,-3.2053146176544827,0
-372.86702863780476,115.6073307598625,44.291988892240035,23.526620386364765,2.0494512890950776,3.2093265410125404,2.438076032063268,-8.775740262903252,-4.761024262264834,-1.9314559494416452,2.159427856824761,-1.0701889555298796,-1.022731280810177,2
-296.6537234387423,94.73445346773472,25.495993360588077,28.355462747603482,-14.954289100192925,3.8731195802621015,-3.4593549523851217,-12.087475262547791,-0.3437817759939759,-4.760227832561474,3.1509767325222167,5.350861658125997,-3.962770973761375,3
